city,date,label,geo_prior,geo_score,source,note,temp,temp_score,rise,trend,persist,heat,wind,onshore,shore,rain,visibility,score
茂名市,2025-04-01,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,16.40416666666667,0.0,0.5,0.5,0.0,0.26,0.9108703831941412,0.7379748320686129,0.7017983543715591,0.9666666666666667,0.45401319695406445,0.3718
茂名市,2025-04-02,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,17.9,0.0,0.149583333333333,0.749305555555555,0.0,0.20972222222222198,0.9869577956599275,0.70083851009077,0.6958112466088724,1.0,0.5273529827288519,0.3495
茂名市,2025-04-03,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,18.7875,0.07875000000000014,0.23833333333333329,0.8972222222222221,0.0,0.29093888888888886,0.7730051527755261,0.8684782961489614,0.7600512421653037,1.0,0.7361413608046704,0.5253
茂名市,2025-04-04,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,19.9875,0.19875000000000007,0.3583333333333332,0.847916666666667,0.0,0.34969166666666673,0.08465798862252989,0.9683088877322569,0.4808252950199182,1.0,0.3981139271381261,0.2408
茂名市,2025-04-05,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,21.641666666666666,0.3641666666666666,0.3741666666666667,0.9756944444444441,0.0,0.42886944444444436,0.5200567695794269,0.8834980282193766,0.6502821344657789,0.6333333333333333,0.137700098383588,0.3293
茂名市,2025-04-06,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,20.675,0.26750000000000007,0.18874999999999992,0.6145833333333334,0.0,0.2667333333333333,0.9469286688049406,0.9736586470221023,0.9452382987322284,0.9533333333333334,0.3007021243412915,0.3797
茂名市,2025-04-07,1,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,21.420833333333334,0.3420833333333334,0.14333333333333337,0.46319444444444474,0.0,0.2406861111111112,0.722018722791748,0.9701445438422355,0.8218194331866006,1.0,0.26488545261269836,0.2571
茂名市,2025-04-08,1,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,22.1375,0.41374999999999995,0.14624999999999985,0.7437499999999998,0.0,0.3233499999999999,0.8450637249219045,0.9998611207557263,0.9146580040508101,1.0,0.44222852879454116,0.5058
茂名市,2025-04-09,1,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,22.895833333333332,0.4895833333333332,0.22208333333333313,0.745833333333333,0.0,0.3677916666666665,0.46491805760406096,0.99439136139303,0.7017468877572715,1.0,0.23384247261747573,0.3359
茂名市,2025-04-10,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,23.754166666666666,0.5754166666666667,0.23333333333333323,0.7694444444444445,0.0,0.4003944444444444,0.3120175077610302,0.9990351306162225,0.6210098571686241,0.96,0.12886543087183105,0.2827
茂名市,2025-04-11,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,25.095833333333335,0.7095833333333335,0.29583333333333356,0.8666666666666671,0.0,0.4781000000000002,0.001288221807392103,0.9654580152957335,0.43514015512126414,0.9266666666666666,0.21145862568364165,0.3049
茂名市,2025-04-12,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,25.245833333333334,0.7245833333333334,0.23500000000000015,0.7486111111111112,0.0,0.4380777777777779,0.041779246520912465,0.8646133113294349,0.40894358107185785,0.0,0.06434659938402723,0.1167
茂名市,2025-04-13,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,20.725,0.27250000000000013,0.0,0.0,0.0,0.07630000000000005,0.7247138751731655,0.7168749776223546,0.6083348236061148,1.0,0.27850310568835135,0.0897
茂名市,2025-04-14,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,21.658333333333335,0.3658333333333335,0.09333333333333335,0.0,0.0,0.1304333333333334,0.8288859916024675,0.02223047191883186,0.020138302081601802,1.0,0.34717602004964265,0.0931
茂名市,2025-04-15,0,1.21,0.7749999999999998,https://news.qq.com/rain/a/20250409A07XKZ00,茂名电白北山海滩蓝眼泪（媒体报道次日）,22.591666666666665,0.4591666666666665,0.18666666666666637,0.8111111111111106,0.0,0.36301111111111084,0.8257414844382499,0.24248739349208256,0.21924687221428002,1.0,0.38382328698063206,0.3787
深圳市,2025-04-15,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,23.3125,0.53125,0.5,0.5,0.0,0.40875000000000006,0.5301741180002978,0.7239467224769441,0.536875823402256,1.0,0.28388388717814317,0.4108
深圳市,2025-04-16,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,22.670833333333334,0.4670833333333334,0.0,0.3930555555555557,0.0,0.21725555555555562,0.1275723230663589,0.994311180978931,0.5172056544051044,1.0,0.22271471255844677,0.0994
深圳市,2025-04-17,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,23.154166666666665,0.5154166666666665,0.048333333333333076,0.4736111111111108,0.0,0.2630111111111109,0.28065349670663914,0.9024714462932286,0.5454171227260037,1.0,0.019078610675094223,0.1128
深圳市,2025-04-18,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,24.316666666666666,0.6316666666666666,0.16458333333333322,0.7743055555555554,0.0,0.39658888888888877,0.16650895454008033,0.9156942363111842,0.4959216158216368,0.54,0.013773411295566158,0.1527
深圳市,2025-04-19,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,25.504166666666666,0.7504166666666666,0.2833333333333332,0.8916666666666669,0.0,0.4912833333333334,0.011795749181265733,0.5794384238372982,0.26450649139924914,0.88,0.03482373412937151,0.2335
深圳市,2025-04-20,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,25.7,0.7699999999999999,0.25458333333333344,0.7305555555555555,0.0,0.45269722222222225,0.12837324752047855,0.4823334471044119,0.25110534224288256,0.98,0.01782137801485155,0.2178
深圳市,2025-04-21,1,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,25.870833333333334,0.7870833333333334,0.1554166666666667,0.5611111111111112,0.0,0.39045277777777787,0.02075038413933309,0.48454129040990185,0.22357351053351132,0.9866666666666667,0.15159885782302923,0.1687
深圳市,2025-04-22,1,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,26.225,0.8225000000000001,0.0720833333333335,0.5875000000000004,0.0,0.3811750000000002,0.002296232966317104,0.3173207912750151,0.14319510942775973,0.9733333333333334,0.15877591495120685,0.148
深圳市,2025-04-23,1,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,27.029166666666665,0.9029166666666665,0.13291666666666657,0.6930555555555552,0.25,0.4951638888888888,0.060245472999931986,0.2790494649889508,0.13481856609977838,0.96,0.03713586715198298,0.2375
深圳市,2025-04-24,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,26.825,0.8825,0.09541666666666657,0.5999999999999996,0.5,0.507725,0.011474237899105927,0.398328678448526,0.1817616902120419,0.32666666666666666,0.14115578914577545,0.1998
深圳市,2025-04-25,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,23.325,0.5325,0.0,0.0,0.5,0.24910000000000002,0.9059551911095096,0.9383243438037973,0.8897898503291197,0.0,0.263442877079306,0.1908
深圳市,2025-04-26,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,22.283333333333335,0.4283333333333335,0.0,0.0,0.5,0.2199333333333334,0.0036906661732459575,0.9228363917222041,0.4171496108548951,0.0,0.11431067522547224,0.0334
深圳市,2025-04-27,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,24.041666666666668,0.6041666666666667,0.17583333333333329,0.6194444444444448,0.25,0.4081944444444445,0.02640571761045253,0.9971914513728449,0.46321850884546,0.9266666666666666,0.05908683496385351,0.1893
深圳市,2025-04-28,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,24.770833333333332,0.6770833333333333,0.24874999999999972,0.9145833333333329,0.0,0.4654166666666665,0.9927816651986597,0.9403384282354229,0.9366052055545598,0.42000000000000004,0.4402274050982953,0.6793
深圳市,2025-04-29,0,1.22,0.7999999999999998,https://www.sznews.com/news/content/2025-04/23/content_31547153.htm,深圳大梅沙蓝眼泪（报道为次日）,24.191666666666666,0.6191666666666666,0.19083333333333313,0.5249999999999998,0.0,0.3461166666666665,0.025969417917731497,0.813544661314998,0.3777151023091848,1.0,0.3614078530111457,0.2049
大连市,2025-04-20,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,10.858333333333333,0.0,0.5,0.5,0.0,0.26,0.6373917635443594,0.24032901844369048,0.19239911359285056,1.0,0.4361304320568121,0.1309
大连市,2025-04-21,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,11.179166666666667,0.0,0.032083333333333464,0.5534722222222225,0.0,0.131388888888889,0.04908907847101885,0.41111229050718734,0.19610014864724348,1.0,0.4062907567441374,0.0307
大连市,2025-04-22,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,14.054166666666667,0.005416666666666714,0.31958333333333344,1.0,0.0,0.31739166666666674,0.0002784542294698827,0.02617488718103239,0.011782707910887378,0.9266666666666666,0.35815000800496627,0.0693
大连市,2025-04-23,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,15.108333333333334,0.11083333333333342,0.42500000000000016,1.0,0.0,0.3785333333333334,0.013343578618779007,0.01631930325528074,0.007463453313171128,1.0,0.38716953982,0.1113
大连市,2025-04-24,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,13.525,0.0,0.2345833333333333,0.41180555555555554,0.0,0.1609722222222222,6.218275416797778e-05,0.005447842702336609,0.002451715535076402,1.0,0.5575250004099297,0.0381
大连市,2025-04-25,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,13.033333333333333,0.0,0.0,0.15416666666666648,0.0,0.03391666666666662,0.08819940986553641,0.019341623103888986,0.009641986255732591,1.0,0.5810024451959045,0.0195
大连市,2025-04-26,1,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,16.583333333333332,0.2583333333333332,0.35499999999999987,1.0,0.0,0.39883333333333326,0.01055590345382344,0.08614095960010985,0.03926354442917659,1.0,0.4260704214946506,0.1361
大连市,2025-04-27,1,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,12.929166666666667,0.0,0.0,0.482638888888889,0.0,0.10618055555555558,0.007010979733679301,0.02997966392550746,0.013606451515390694,0.48,0.14983857616625834,0.0092
大连市,2025-04-28,1,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,13.216666666666667,0.0,0.028749999999999963,0.0,0.0,0.008624999999999989,0.15512525733927185,0.04126203298553197,0.02208834576036158,1.0,0.5657315277045097,0.0175
大连市,2025-04-29,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,14.795833333333333,0.07958333333333326,0.18666666666666654,0.8111111111111109,0.0,0.25672777777777767,0.004069503402199365,0.11166063047369948,0.05049720553674721,1.0,0.5111267366529052,0.0672
大连市,2025-04-30,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,16.4375,0.24375,0.3508333333333333,1.0,0.0,0.39349999999999996,0.00014928808267387656,0.1540691390707088,0.06934376295932305,0.4066666666666666,0.09763333565405076,0.0525
大连市,2025-05-01,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,13.095833333333333,0.0,0.0,0.21666666666666679,0.0,0.04766666666666669,0.00027158020487400605,0.04229892647538408,0.019040835067037812,0.17333333333333345,0.395850007616675,0.0076
大连市,2025-05-02,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,10.425,0.0,0.0,0.0,0.0,0.0,0.765265398730803,0.13781273555053086,0.12002055590943174,0.7933333333333333,0.2039322729383355,0.0164
大连市,2025-05-03,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,13.325,0.0,0.28999999999999987,0.5381944444444443,0.0,0.2054027777777777,0.0008054193985936501,0.008343850431791528,0.003758428858754388,0.9933333333333333,0.4149417332923355,0.0395
大连市,2025-05-04,0,1.08,0.4500000000000001,https://www.ln.gov.cn/web/ywdt/tpxx/2025042709363115198/,大连大黑石/小黑石荧光海,14.7875,0.07874999999999996,0.4362499999999999,1.0,0.0,0.37292499999999995,0.04946224915291581,0.03266372363153715,0.015587267314280508,1.0,0.3516787457502479,0.1064
平潭县,2025-04-21,0,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,22.558333333333334,0.5558333333333334,0.5,0.5,0.0,0.4156333333333334,0.004326643747905048,0.9731449630580511,0.44023098173974423,0.98,0.08289285875854288,0.1756
平潭县,2025-04-22,0,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,22.983333333333334,0.5983333333333334,0.04250000000000007,0.5708333333333334,0.0,0.30586666666666673,4.2709221664085824e-19,0.20061004450193898,0.09027452002587254,0.9866666666666667,0.13944166666666669,0.0759
平潭县,2025-04-23,0,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,21.05,0.4050000000000001,0.0,0.2486111111111112,0.0,0.1680944444444445,4.728290778810128e-06,0.4461824294141375,0.20078325356050855,0.3866666666666668,0.05050833333458547,0.0196
平潭县,2025-04-24,0,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,19.775,0.27749999999999986,0.0,0.0,0.0,0.07769999999999996,9.740020761724762e-06,0.19228763803884763,0.08653046720455414,0.2533333333333334,5.26960748147031e-12,0.0081
平潭县,2025-04-25,0,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,18.5125,0.15124999999999994,0.0,0.0770833333333331,0.0,0.05930833333333327,1.1756551410363824e-22,0.22853306371018278,0.10283987866958226,0.40666666666666673,0.007733333333333319,0.0083
平潭县,2025-04-26,0,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,18.125,0.1125,0.0,0.22500000000000023,0.0,0.08100000000000006,2.563468342811313e-20,0.23971463783704755,0.1078715870266714,0.6533333333333333,0.0016916666666666733,0.0115
平潭县,2025-04-27,1,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,20.441666666666666,0.3441666666666666,0.23166666666666663,0.8215277777777779,0.0,0.3466027777777778,0.027867621591162545,0.7265890522844424,0.3381016433467384,0.9666666666666667,0.25308387590155523,0.1442
平潭县,2025-04-28,1,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,21.675,0.4675000000000001,0.3550000000000001,1.0,0.0,0.4574000000000001,0.02775274605947543,0.9699633268111115,0.4512890273077962,1.0,0.30721669467153173,0.305
平潭县,2025-04-29,1,1.18,0.6999999999999997,https://news.cctv.cn/2025/04/28/ARTI8k9bA74zSSFsYpgyhc7F250428.shtml,平潭蓝眼泪高发期报道,20.445833333333333,0.3445833333333333,0.23208333333333328,0.5006944444444444,0.0,0.2762611111111111,3.013896984608143e-07,0.23242181527667108,0.10458985540174943,1.0,0.3284250000000053,0.0881
